,pair,word2vec_score,doctype,fromdate,todate
1462,"('zedenmisdrijven', 'irakezen')",0.07554595172405243,adtrouwtelnrcvk,2014,2018
1463,"('zedenmisdrijven', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1464,"('zedenmisdrijven', 'pakistaan')",0.2328905612230301,adtrouwtelnrcvk,2014,2018
1465,"('zedenmisdrijven', 'migranten')",0.16831493377685547,adtrouwtelnrcvk,2014,2018
1466,"('zedenmisdrijven', 'afghaanse')",0.12463359534740448,adtrouwtelnrcvk,2014,2018
1467,"('zedenmisdrijven', 'gambianen')",0.06147503852844238,adtrouwtelnrcvk,2014,2018
1468,"('zedenmisdrijven', 'senegalees')",0.08947039395570755,adtrouwtelnrcvk,2014,2018
1469,"('zedenmisdrijven', 'nigeriaan')",0.14241032302379608,adtrouwtelnrcvk,2014,2018
1470,"('zedenmisdrijven', 'gambiaan')",0.044495776295661926,adtrouwtelnrcvk,2014,2018
1471,"('zedenmisdrijven', 'senegal')",0.04362679645419121,adtrouwtelnrcvk,2014,2018
1472,"('zedenmisdrijven', 'somalisch')",0.17162026464939117,adtrouwtelnrcvk,2014,2018
1473,"('zedenmisdrijven', 'irak')",0.06685356050729752,adtrouwtelnrcvk,2014,2018
1474,"('zedenmisdrijven', 'pakistan')",0.17298631370067596,adtrouwtelnrcvk,2014,2018
1475,"('zedenmisdrijven', 'afghanistan')",0.11777515709400177,adtrouwtelnrcvk,2014,2018
1476,"('zedenmisdrijven', 'pakistanen')",0.17057693004608154,adtrouwtelnrcvk,2014,2018
1477,"('zedenmisdrijven', 'syriers')",0.08188989013433456,adtrouwtelnrcvk,2014,2018
1478,"('zedenmisdrijven', 'migrant')",0.08144903182983398,adtrouwtelnrcvk,2014,2018
1479,"('zedenmisdrijven', 'irakees')",0.21802429854869843,adtrouwtelnrcvk,2014,2018
1480,"('zedenmisdrijven', 'gambia')",0.07333416491746902,adtrouwtelnrcvk,2014,2018
1481,"('zedenmisdrijven', 'bengaal')",0.10456287860870361,adtrouwtelnrcvk,2014,2018
1482,"('zedenmisdrijven', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1483,"('zedenmisdrijven', 'vluchtelingen')",0.1422533243894577,adtrouwtelnrcvk,2014,2018
1484,"('zedenmisdrijven', 'immigrant')",0.03824436664581299,adtrouwtelnrcvk,2014,2018
1485,"('aanranding', 'vluchteling')",0.23280401527881622,adtrouwtelnrcvk,2014,2018
1486,"('aanranding', 'gambiaans')",-0.002974867820739746,adtrouwtelnrcvk,2014,2018
1487,"('aanranding', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1488,"('aanranding', 'nigerianen')",0.17328214645385742,adtrouwtelnrcvk,2014,2018
1489,"('aanranding', 'eritrea')",0.19105355441570282,adtrouwtelnrcvk,2014,2018
1490,"('aanranding', 'immigranten')",0.16730785369873047,adtrouwtelnrcvk,2014,2018
1491,"('aanranding', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1492,"('aanranding', 'allochtonen')",0.2518983781337738,adtrouwtelnrcvk,2014,2018
1493,"('aanranding', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1494,"('aanranding', 'soedan')",0.13970202207565308,adtrouwtelnrcvk,2014,2018
1495,"('aanranding', 'afghanen')",0.18105581402778625,adtrouwtelnrcvk,2014,2018
1496,"('aanranding', 'bengalees')",0.1100698783993721,adtrouwtelnrcvk,2014,2018
1497,"('aanranding', 'bangladesh')",0.07709897309541702,adtrouwtelnrcvk,2014,2018
1498,"('aanranding', 'senegalezen')",0.15066778659820557,adtrouwtelnrcvk,2014,2018
1499,"('aanranding', 'afghaan')",0.33019083738327026,adtrouwtelnrcvk,2014,2018
1500,"('aanranding', 'nigeria')",0.15647979080677032,adtrouwtelnrcvk,2014,2018
1501,"('aanranding', 'syrier')",0.003476836485788226,adtrouwtelnrcvk,2014,2018
1502,"('aanranding', 'allochtoon')",0.17786622047424316,adtrouwtelnrcvk,2014,2018
1503,"('aanranding', 'syrie')",0.09278269112110138,adtrouwtelnrcvk,2014,2018
1504,"('aanranding', 'soedanees')",0.20962318778038025,adtrouwtelnrcvk,2014,2018
1505,"('aanranding', 'syrisch')",0.16701127588748932,adtrouwtelnrcvk,2014,2018
1506,"('aanranding', 'pakistaans')",0.27572840452194214,adtrouwtelnrcvk,2014,2018
1507,"('aanranding', 'irakezen')",0.14698190987110138,adtrouwtelnrcvk,2014,2018
1508,"('aanranding', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1509,"('aanranding', 'pakistaan')",0.3088127672672272,adtrouwtelnrcvk,2014,2018
1510,"('aanranding', 'migranten')",0.18113379180431366,adtrouwtelnrcvk,2014,2018
1511,"('aanranding', 'afghaanse')",0.21229536831378937,adtrouwtelnrcvk,2014,2018
1512,"('aanranding', 'gambianen')",0.0784708634018898,adtrouwtelnrcvk,2014,2018
1513,"('aanranding', 'senegalees')",0.15335381031036377,adtrouwtelnrcvk,2014,2018
1514,"('aanranding', 'nigeriaan')",0.1785290688276291,adtrouwtelnrcvk,2014,2018
1515,"('aanranding', 'gambiaan')",0.10699133574962616,adtrouwtelnrcvk,2014,2018
1516,"('aanranding', 'senegal')",0.02318798564374447,adtrouwtelnrcvk,2014,2018
1517,"('aanranding', 'somalisch')",0.23588137328624725,adtrouwtelnrcvk,2014,2018
1518,"('aanranding', 'irak')",0.1279159039258957,adtrouwtelnrcvk,2014,2018
1519,"('aanranding', 'pakistan')",0.18674494326114655,adtrouwtelnrcvk,2014,2018
1520,"('aanranding', 'afghanistan')",0.19924263656139374,adtrouwtelnrcvk,2014,2018
1521,"('aanranding', 'pakistanen')",0.18714405596256256,adtrouwtelnrcvk,2014,2018
1522,"('aanranding', 'syriers')",0.044928405433893204,adtrouwtelnrcvk,2014,2018
1523,"('aanranding', 'migrant')",0.1379411220550537,adtrouwtelnrcvk,2014,2018
1524,"('aanranding', 'irakees')",0.3311745226383209,adtrouwtelnrcvk,2014,2018
1525,"('aanranding', 'gambia')",0.13646738231182098,adtrouwtelnrcvk,2014,2018
1526,"('aanranding', 'bengaal')",0.18826954066753387,adtrouwtelnrcvk,2014,2018
1527,"('aanranding', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1528,"('aanranding', 'vluchtelingen')",0.16798275709152222,adtrouwtelnrcvk,2014,2018
1529,"('aanranding', 'immigrant')",0.13938428461551666,adtrouwtelnrcvk,2014,2018
1530,"('aanrandingen', 'vluchteling')",0.1542031168937683,adtrouwtelnrcvk,2014,2018
1531,"('aanrandingen', 'gambiaans')",0.003400829154998064,adtrouwtelnrcvk,2014,2018
1532,"('aanrandingen', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1533,"('aanrandingen', 'nigerianen')",0.25841355323791504,adtrouwtelnrcvk,2014,2018
1534,"('aanrandingen', 'eritrea')",0.16916687786579132,adtrouwtelnrcvk,2014,2018
1535,"('aanrandingen', 'immigranten')",0.24500282108783722,adtrouwtelnrcvk,2014,2018
1536,"('aanrandingen', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1537,"('aanrandingen', 'allochtonen')",0.3304864168167114,adtrouwtelnrcvk,2014,2018
1538,"('aanrandingen', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1539,"('aanrandingen', 'soedan')",0.11256593465805054,adtrouwtelnrcvk,2014,2018
1540,"('aanrandingen', 'afghanen')",0.2594212591648102,adtrouwtelnrcvk,2014,2018
1541,"('aanrandingen', 'bengalees')",0.030126744881272316,adtrouwtelnrcvk,2014,2018
1542,"('aanrandingen', 'bangladesh')",0.14278483390808105,adtrouwtelnrcvk,2014,2018
1543,"('aanrandingen', 'senegalezen')",0.2222931832075119,adtrouwtelnrcvk,2014,2018
1544,"('aanrandingen', 'afghaan')",0.2766503691673279,adtrouwtelnrcvk,2014,2018
1545,"('aanrandingen', 'nigeria')",0.17489685118198395,adtrouwtelnrcvk,2014,2018
1546,"('aanrandingen', 'syrier')",0.017860589548945427,adtrouwtelnrcvk,2014,2018
1547,"('aanrandingen', 'allochtoon')",0.19961562752723694,adtrouwtelnrcvk,2014,2018
1548,"('aanrandingen', 'syrie')",0.11028783023357391,adtrouwtelnrcvk,2014,2018
1549,"('aanrandingen', 'soedanees')",0.08811765909194946,adtrouwtelnrcvk,2014,2018
1550,"('aanrandingen', 'syrisch')",0.1365455687046051,adtrouwtelnrcvk,2014,2018
1551,"('aanrandingen', 'pakistaans')",0.20008468627929688,adtrouwtelnrcvk,2014,2018
1552,"('aanrandingen', 'irakezen')",0.22925634682178497,adtrouwtelnrcvk,2014,2018
1553,"('aanrandingen', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1554,"('aanrandingen', 'pakistaan')",0.1802894026041031,adtrouwtelnrcvk,2014,2018
1555,"('aanrandingen', 'migranten')",0.2892022132873535,adtrouwtelnrcvk,2014,2018
1556,"('aanrandingen', 'afghaanse')",0.2419189214706421,adtrouwtelnrcvk,2014,2018
1557,"('aanrandingen', 'gambianen')",0.09192759543657303,adtrouwtelnrcvk,2014,2018
1558,"('aanrandingen', 'senegalees')",0.044354673475027084,adtrouwtelnrcvk,2014,2018
1559,"('aanrandingen', 'nigeriaan')",0.07613873481750488,adtrouwtelnrcvk,2014,2018
1560,"('aanrandingen', 'gambiaan')",0.022047728300094604,adtrouwtelnrcvk,2014,2018
1561,"('aanrandingen', 'senegal')",-0.0055138408206403255,adtrouwtelnrcvk,2014,2018
1562,"('aanrandingen', 'somalisch')",0.17307603359222412,adtrouwtelnrcvk,2014,2018
1563,"('aanrandingen', 'irak')",0.143001526594162,adtrouwtelnrcvk,2014,2018
1564,"('aanrandingen', 'pakistan')",0.18818926811218262,adtrouwtelnrcvk,2014,2018
1565,"('aanrandingen', 'afghanistan')",0.21096543967723846,adtrouwtelnrcvk,2014,2018
1566,"('aanrandingen', 'pakistanen')",0.2684039771556854,adtrouwtelnrcvk,2014,2018
1567,"('aanrandingen', 'syriers')",0.004198464564979076,adtrouwtelnrcvk,2014,2018
1568,"('aanrandingen', 'migrant')",0.09301414340734482,adtrouwtelnrcvk,2014,2018
1569,"('aanrandingen', 'irakees')",0.2067929208278656,adtrouwtelnrcvk,2014,2018
1570,"('aanrandingen', 'gambia')",0.07628829777240753,adtrouwtelnrcvk,2014,2018
1571,"('aanrandingen', 'bengaal')",0.07493019849061966,adtrouwtelnrcvk,2014,2018
1572,"('aanrandingen', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1573,"('aanrandingen', 'vluchtelingen')",0.27605560421943665,adtrouwtelnrcvk,2014,2018
1574,"('aanrandingen', 'immigrant')",0.047746941447257996,adtrouwtelnrcvk,2014,2018
1575,"('zedenmisdrijf', 'vluchteling')",0.1770569086074829,adtrouwtelnrcvk,2014,2018
1576,"('zedenmisdrijf', 'gambiaans')",0.10844521224498749,adtrouwtelnrcvk,2014,2018
1577,"('zedenmisdrijf', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1578,"('zedenmisdrijf', 'nigerianen')",0.04018917679786682,adtrouwtelnrcvk,2014,2018
1579,"('zedenmisdrijf', 'eritrea')",0.14784866571426392,adtrouwtelnrcvk,2014,2018
1580,"('zedenmisdrijf', 'immigranten')",0.014853146858513355,adtrouwtelnrcvk,2014,2018
1581,"('zedenmisdrijf', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1582,"('zedenmisdrijf', 'allochtonen')",0.12839755415916443,adtrouwtelnrcvk,2014,2018
1583,"('zedenmisdrijf', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1584,"('zedenmisdrijf', 'soedan')",0.08756684511899948,adtrouwtelnrcvk,2014,2018
1585,"('zedenmisdrijf', 'afghanen')",0.027876973152160645,adtrouwtelnrcvk,2014,2018
1586,"('zedenmisdrijf', 'bengalees')",0.14072971045970917,adtrouwtelnrcvk,2014,2018
1587,"('zedenmisdrijf', 'bangladesh')",0.06835278868675232,adtrouwtelnrcvk,2014,2018
1588,"('zedenmisdrijf', 'senegalezen')",-0.008025294169783592,adtrouwtelnrcvk,2014,2018
1589,"('zedenmisdrijf', 'afghaan')",0.29248419404029846,adtrouwtelnrcvk,2014,2018
1590,"('zedenmisdrijf', 'nigeria')",0.12440703064203262,adtrouwtelnrcvk,2014,2018
1591,"('zedenmisdrijf', 'syrier')",0.08831582963466644,adtrouwtelnrcvk,2014,2018
1592,"('zedenmisdrijf', 'allochtoon')",0.1674450933933258,adtrouwtelnrcvk,2014,2018
1593,"('zedenmisdrijf', 'syrie')",0.0192863829433918,adtrouwtelnrcvk,2014,2018
1594,"('zedenmisdrijf', 'soedanees')",0.16619732975959778,adtrouwtelnrcvk,2014,2018
1595,"('zedenmisdrijf', 'syrisch')",0.12524525821208954,adtrouwtelnrcvk,2014,2018
1596,"('zedenmisdrijf', 'pakistaans')",0.22352007031440735,adtrouwtelnrcvk,2014,2018
1597,"('zedenmisdrijf', 'irakezen')",-0.03459591045975685,adtrouwtelnrcvk,2014,2018
1598,"('zedenmisdrijf', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1599,"('zedenmisdrijf', 'pakistaan')",0.311736136674881,adtrouwtelnrcvk,2014,2018
1600,"('zedenmisdrijf', 'migranten')",0.05102153867483139,adtrouwtelnrcvk,2014,2018
1601,"('zedenmisdrijf', 'afghaanse')",0.10596123337745667,adtrouwtelnrcvk,2014,2018
1602,"('zedenmisdrijf', 'gambianen')",-0.027415653690695763,adtrouwtelnrcvk,2014,2018
1603,"('zedenmisdrijf', 'senegalees')",0.152196004986763,adtrouwtelnrcvk,2014,2018
1604,"('zedenmisdrijf', 'nigeriaan')",0.24904097616672516,adtrouwtelnrcvk,2014,2018
1605,"('zedenmisdrijf', 'gambiaan')",0.19986701011657715,adtrouwtelnrcvk,2014,2018
1606,"('zedenmisdrijf', 'senegal')",-0.021763522177934647,adtrouwtelnrcvk,2014,2018
1607,"('zedenmisdrijf', 'somalisch')",0.2394191026687622,adtrouwtelnrcvk,2014,2018
1608,"('zedenmisdrijf', 'irak')",0.017872916534543037,adtrouwtelnrcvk,2014,2018
1609,"('zedenmisdrijf', 'pakistan')",0.12599852681159973,adtrouwtelnrcvk,2014,2018
1610,"('zedenmisdrijf', 'afghanistan')",0.09806016832590103,adtrouwtelnrcvk,2014,2018
1611,"('zedenmisdrijf', 'pakistanen')",0.0406595841050148,adtrouwtelnrcvk,2014,2018
1612,"('zedenmisdrijf', 'syriers')",0.13970763981342316,adtrouwtelnrcvk,2014,2018
1613,"('zedenmisdrijf', 'migrant')",0.10841511189937592,adtrouwtelnrcvk,2014,2018
1614,"('zedenmisdrijf', 'irakees')",0.33096516132354736,adtrouwtelnrcvk,2014,2018
1615,"('zedenmisdrijf', 'gambia')",0.05899970233440399,adtrouwtelnrcvk,2014,2018
1616,"('zedenmisdrijf', 'bengaal')",0.239127516746521,adtrouwtelnrcvk,2014,2018
1617,"('zedenmisdrijf', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1618,"('zedenmisdrijf', 'vluchtelingen')",0.030287286266684532,adtrouwtelnrcvk,2014,2018
1619,"('zedenmisdrijf', 'immigrant')",0.09343422204256058,adtrouwtelnrcvk,2014,2018
1620,"('verkrachtingen', 'vluchteling')",0.18871542811393738,adtrouwtelnrcvk,2014,2018
1621,"('verkrachtingen', 'gambiaans')",0.02717057801783085,adtrouwtelnrcvk,2014,2018
1622,"('verkrachtingen', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1623,"('verkrachtingen', 'nigerianen')",0.3665337562561035,adtrouwtelnrcvk,2014,2018
1624,"('verkrachtingen', 'eritrea')",0.2956768274307251,adtrouwtelnrcvk,2014,2018
1625,"('verkrachtingen', 'immigranten')",0.25583112239837646,adtrouwtelnrcvk,2014,2018
1626,"('verkrachtingen', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1627,"('verkrachtingen', 'allochtonen')",0.2373972237110138,adtrouwtelnrcvk,2014,2018
1628,"('verkrachtingen', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1629,"('verkrachtingen', 'soedan')",0.32100817561149597,adtrouwtelnrcvk,2014,2018
1630,"('verkrachtingen', 'afghanen')",0.2919277846813202,adtrouwtelnrcvk,2014,2018
1631,"('verkrachtingen', 'bengalees')",0.013329283334314823,adtrouwtelnrcvk,2014,2018
1632,"('verkrachtingen', 'bangladesh')",0.2911341190338135,adtrouwtelnrcvk,2014,2018
1633,"('verkrachtingen', 'senegalezen')",0.29533153772354126,adtrouwtelnrcvk,2014,2018
1634,"('verkrachtingen', 'afghaan')",0.2821747660636902,adtrouwtelnrcvk,2014,2018
1635,"('verkrachtingen', 'nigeria')",0.32007521390914917,adtrouwtelnrcvk,2014,2018
1636,"('verkrachtingen', 'syrier')",0.00937479268759489,adtrouwtelnrcvk,2014,2018
1637,"('verkrachtingen', 'allochtoon')",0.10443387925624847,adtrouwtelnrcvk,2014,2018
1638,"('verkrachtingen', 'syrie')",0.2240319550037384,adtrouwtelnrcvk,2014,2018
1639,"('verkrachtingen', 'soedanees')",0.17711351811885834,adtrouwtelnrcvk,2014,2018
1640,"('verkrachtingen', 'syrisch')",0.17531940340995789,adtrouwtelnrcvk,2014,2018
1641,"('verkrachtingen', 'pakistaans')",0.21815554797649384,adtrouwtelnrcvk,2014,2018
1642,"('verkrachtingen', 'irakezen')",0.3344447612762451,adtrouwtelnrcvk,2014,2018
1643,"('verkrachtingen', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1644,"('verkrachtingen', 'pakistaan')",0.23184604942798615,adtrouwtelnrcvk,2014,2018
1645,"('verkrachtingen', 'migranten')",0.2900058925151825,adtrouwtelnrcvk,2014,2018
1646,"('verkrachtingen', 'afghaanse')",0.27139610052108765,adtrouwtelnrcvk,2014,2018
1647,"('verkrachtingen', 'gambianen')",0.16600020229816437,adtrouwtelnrcvk,2014,2018
1648,"('verkrachtingen', 'senegalees')",0.07635382562875748,adtrouwtelnrcvk,2014,2018
1649,"('verkrachtingen', 'nigeriaan')",0.14713029563426971,adtrouwtelnrcvk,2014,2018
1650,"('verkrachtingen', 'gambiaan')",0.10353897511959076,adtrouwtelnrcvk,2014,2018
1651,"('verkrachtingen', 'senegal')",0.1511438935995102,adtrouwtelnrcvk,2014,2018
1652,"('verkrachtingen', 'somalisch')",0.18449245393276215,adtrouwtelnrcvk,2014,2018
1653,"('verkrachtingen', 'irak')",0.26735642552375793,adtrouwtelnrcvk,2014,2018
1654,"('verkrachtingen', 'pakistan')",0.3340989351272583,adtrouwtelnrcvk,2014,2018
1655,"('verkrachtingen', 'afghanistan')",0.33576732873916626,adtrouwtelnrcvk,2014,2018
1656,"('verkrachtingen', 'pakistanen')",0.31867536902427673,adtrouwtelnrcvk,2014,2018
1657,"('verkrachtingen', 'syriers')",0.06191025301814079,adtrouwtelnrcvk,2014,2018
1658,"('verkrachtingen', 'migrant')",0.12483752518892288,adtrouwtelnrcvk,2014,2018
1659,"('verkrachtingen', 'irakees')",0.2955961525440216,adtrouwtelnrcvk,2014,2018
1660,"('verkrachtingen', 'gambia')",0.21038246154785156,adtrouwtelnrcvk,2014,2018
1661,"('verkrachtingen', 'bengaal')",0.08493954688310623,adtrouwtelnrcvk,2014,2018
1662,"('verkrachtingen', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1663,"('verkrachtingen', 'vluchtelingen')",0.28380489349365234,adtrouwtelnrcvk,2014,2018
1664,"('verkrachtingen', 'immigrant')",0.05615353211760521,adtrouwtelnrcvk,2014,2018
1665,"('seksuele_intimidatie', 'vluchteling')",0.06022706255316734,adtrouwtelnrcvk,2014,2018
1666,"('seksuele_intimidatie', 'gambiaans')",-0.07523462176322937,adtrouwtelnrcvk,2014,2018
1667,"('seksuele_intimidatie', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1668,"('seksuele_intimidatie', 'nigerianen')",0.11733244359493256,adtrouwtelnrcvk,2014,2018
1669,"('seksuele_intimidatie', 'eritrea')",0.11293534189462662,adtrouwtelnrcvk,2014,2018
1670,"('seksuele_intimidatie', 'immigranten')",0.1152552142739296,adtrouwtelnrcvk,2014,2018
1671,"('seksuele_intimidatie', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1672,"('seksuele_intimidatie', 'allochtonen')",0.28884607553482056,adtrouwtelnrcvk,2014,2018
1673,"('seksuele_intimidatie', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1674,"('seksuele_intimidatie', 'soedan')",0.09360050410032272,adtrouwtelnrcvk,2014,2018
1675,"('seksuele_intimidatie', 'afghanen')",0.05789393186569214,adtrouwtelnrcvk,2014,2018
1676,"('seksuele_intimidatie', 'bengalees')",0.028456473723053932,adtrouwtelnrcvk,2014,2018
1677,"('seksuele_intimidatie', 'bangladesh')",0.17121686041355133,adtrouwtelnrcvk,2014,2018
1678,"('seksuele_intimidatie', 'senegalezen')",0.028905421495437622,adtrouwtelnrcvk,2014,2018
1679,"('seksuele_intimidatie', 'afghaan')",0.01894255541265011,adtrouwtelnrcvk,2014,2018
1680,"('seksuele_intimidatie', 'nigeria')",0.1598435640335083,adtrouwtelnrcvk,2014,2018
1681,"('seksuele_intimidatie', 'syrier')",-0.05491097271442413,adtrouwtelnrcvk,2014,2018
1682,"('seksuele_intimidatie', 'allochtoon')",0.1301068514585495,adtrouwtelnrcvk,2014,2018
1683,"('seksuele_intimidatie', 'syrie')",0.029668189585208893,adtrouwtelnrcvk,2014,2018
1684,"('seksuele_intimidatie', 'soedanees')",0.033628057688474655,adtrouwtelnrcvk,2014,2018
1685,"('seksuele_intimidatie', 'syrisch')",-0.00937732681632042,adtrouwtelnrcvk,2014,2018
1686,"('seksuele_intimidatie', 'pakistaans')",0.0886644721031189,adtrouwtelnrcvk,2014,2018
1687,"('seksuele_intimidatie', 'irakezen')",0.05878089740872383,adtrouwtelnrcvk,2014,2018
1688,"('seksuele_intimidatie', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1689,"('seksuele_intimidatie', 'pakistaan')",0.03073698841035366,adtrouwtelnrcvk,2014,2018
1690,"('seksuele_intimidatie', 'migranten')",0.13833162188529968,adtrouwtelnrcvk,2014,2018
1691,"('seksuele_intimidatie', 'afghaanse')",0.11344092339277267,adtrouwtelnrcvk,2014,2018
1692,"('seksuele_intimidatie', 'gambianen')",0.011616839095950127,adtrouwtelnrcvk,2014,2018
1693,"('seksuele_intimidatie', 'senegalees')",0.027963366359472275,adtrouwtelnrcvk,2014,2018
1694,"('seksuele_intimidatie', 'nigeriaan')",-0.04856427013874054,adtrouwtelnrcvk,2014,2018
1695,"('seksuele_intimidatie', 'gambiaan')",0.03384505584836006,adtrouwtelnrcvk,2014,2018
1696,"('seksuele_intimidatie', 'senegal')",-0.03942381963133812,adtrouwtelnrcvk,2014,2018
1697,"('seksuele_intimidatie', 'somalisch')",0.027013592422008514,adtrouwtelnrcvk,2014,2018
1698,"('seksuele_intimidatie', 'irak')",0.04253006726503372,adtrouwtelnrcvk,2014,2018
1699,"('seksuele_intimidatie', 'pakistan')",0.10691412538290024,adtrouwtelnrcvk,2014,2018
1700,"('seksuele_intimidatie', 'afghanistan')",0.11750894784927368,adtrouwtelnrcvk,2014,2018
1701,"('seksuele_intimidatie', 'pakistanen')",0.07980760186910629,adtrouwtelnrcvk,2014,2018
1702,"('seksuele_intimidatie', 'syriers')",0.0106281079351902,adtrouwtelnrcvk,2014,2018
1703,"('seksuele_intimidatie', 'migrant')",0.040255941450595856,adtrouwtelnrcvk,2014,2018
1704,"('seksuele_intimidatie', 'irakees')",0.04453243687748909,adtrouwtelnrcvk,2014,2018
1705,"('seksuele_intimidatie', 'gambia')",0.024282988160848618,adtrouwtelnrcvk,2014,2018
1706,"('seksuele_intimidatie', 'bengaal')",-0.01288848090916872,adtrouwtelnrcvk,2014,2018
1707,"('seksuele_intimidatie', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1708,"('seksuele_intimidatie', 'vluchtelingen')",0.10847948491573334,adtrouwtelnrcvk,2014,2018
1709,"('seksuele_intimidatie', 'immigrant')",-0.025397595018148422,adtrouwtelnrcvk,2014,2018
1710,"('groepsverkrachting', 'vluchteling')",0.17809024453163147,adtrouwtelnrcvk,2014,2018
1711,"('groepsverkrachting', 'gambiaans')",0.11963268369436264,adtrouwtelnrcvk,2014,2018
1712,"('groepsverkrachting', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1713,"('groepsverkrachting', 'nigerianen')",0.20772798359394073,adtrouwtelnrcvk,2014,2018
1714,"('groepsverkrachting', 'eritrea')",0.1838926076889038,adtrouwtelnrcvk,2014,2018
1715,"('groepsverkrachting', 'immigranten')",0.11709558963775635,adtrouwtelnrcvk,2014,2018
1716,"('groepsverkrachting', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1717,"('groepsverkrachting', 'allochtonen')",0.06102433428168297,adtrouwtelnrcvk,2014,2018
1718,"('groepsverkrachting', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1719,"('groepsverkrachting', 'soedan')",0.21479861438274384,adtrouwtelnrcvk,2014,2018
1720,"('groepsverkrachting', 'afghanen')",0.15960894525051117,adtrouwtelnrcvk,2014,2018
1721,"('groepsverkrachting', 'bengalees')",0.13881757855415344,adtrouwtelnrcvk,2014,2018
1722,"('groepsverkrachting', 'bangladesh')",0.2471987009048462,adtrouwtelnrcvk,2014,2018
1723,"('groepsverkrachting', 'senegalezen')",0.18297480046749115,adtrouwtelnrcvk,2014,2018
1724,"('groepsverkrachting', 'afghaan')",0.321104496717453,adtrouwtelnrcvk,2014,2018
1725,"('groepsverkrachting', 'nigeria')",0.2252947837114334,adtrouwtelnrcvk,2014,2018
1726,"('groepsverkrachting', 'syrier')",0.07676579803228378,adtrouwtelnrcvk,2014,2018
1727,"('groepsverkrachting', 'allochtoon')",0.10690494626760483,adtrouwtelnrcvk,2014,2018
1728,"('groepsverkrachting', 'syrie')",0.10954594612121582,adtrouwtelnrcvk,2014,2018
1729,"('groepsverkrachting', 'soedanees')",0.24083669483661652,adtrouwtelnrcvk,2014,2018
1730,"('groepsverkrachting', 'syrisch')",0.24313984811306,adtrouwtelnrcvk,2014,2018
1731,"('groepsverkrachting', 'pakistaans')",0.4249509871006012,adtrouwtelnrcvk,2014,2018
1732,"('groepsverkrachting', 'irakezen')",0.1286853551864624,adtrouwtelnrcvk,2014,2018
1733,"('groepsverkrachting', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1734,"('groepsverkrachting', 'pakistaan')",0.4015124440193176,adtrouwtelnrcvk,2014,2018
1735,"('groepsverkrachting', 'migranten')",0.11532367020845413,adtrouwtelnrcvk,2014,2018
1736,"('groepsverkrachting', 'afghaanse')",0.30187124013900757,adtrouwtelnrcvk,2014,2018
1737,"('groepsverkrachting', 'gambianen')",0.11495669186115265,adtrouwtelnrcvk,2014,2018
1738,"('groepsverkrachting', 'senegalees')",0.19159352779388428,adtrouwtelnrcvk,2014,2018
1739,"('groepsverkrachting', 'nigeriaan')",0.22343069314956665,adtrouwtelnrcvk,2014,2018
1740,"('groepsverkrachting', 'gambiaan')",0.22425577044487,adtrouwtelnrcvk,2014,2018
1741,"('groepsverkrachting', 'senegal')",0.16111847758293152,adtrouwtelnrcvk,2014,2018
1742,"('groepsverkrachting', 'somalisch')",0.3461594581604004,adtrouwtelnrcvk,2014,2018
1743,"('groepsverkrachting', 'irak')",0.13943642377853394,adtrouwtelnrcvk,2014,2018
1744,"('groepsverkrachting', 'pakistan')",0.34259581565856934,adtrouwtelnrcvk,2014,2018
1745,"('groepsverkrachting', 'afghanistan')",0.243110790848732,adtrouwtelnrcvk,2014,2018
